dayIso	month	symbol	type	expectedSlots	stockSlots	quoteSlots	tradeSlots	enrichSlots	stockMissingSlots	quoteMissingSlots	tradeMissingSlots	enrichVsTradeMissingSlots
2025-11-19	2025-11	KHC	open	406	406	406	262	262	0	0	144	0
2025-11-19	2025-11	KO	open	406	406	406	381	381	0	0	25	0
2025-11-19	2025-11	LLY	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	LMT	open	406	406	406	309	309	0	0	97	0
2025-11-19	2025-11	LOW	open	406	406	406	386	386	0	0	20	0
2025-11-19	2025-11	MA	open	406	406	406	368	368	0	0	38	0
2025-11-19	2025-11	MCD	open	406	406	406	360	360	0	0	46	0
2025-11-19	2025-11	META	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	MMM	open	406	406	406	267	267	0	0	139	0
2025-11-19	2025-11	MO	open	406	406	406	309	309	0	0	97	0
2025-11-19	2025-11	MPC	open	406	406	406	179	179	0	0	227	0
2025-11-19	2025-11	MRK	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	MS	open	406	406	406	332	332	0	0	74	0
2025-11-19	2025-11	MSFT	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	MU	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	NFLX	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	NKE	open	406	406	406	388	388	0	0	18	0
2025-11-19	2025-11	NOC	open	406	406	406	96	96	0	0	310	0
2025-11-19	2025-11	NOW	open	406	406	406	339	339	0	0	67	0
2025-11-19	2025-11	NVDA	open	406	406	406	391	391	0	0	15	0
2025-11-19	2025-11	ORCL	open	406	406	406	388	388	0	0	18	0
2025-11-19	2025-11	OXY	open	406	406	406	376	376	0	0	30	0
2025-11-19	2025-11	PEP	open	406	406	406	381	381	0	0	25	0
2025-11-19	2025-11	PFE	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	PG	open	406	406	406	370	370	0	0	36	0
2025-11-19	2025-11	PLTR	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	PM	open	406	406	406	251	251	0	0	155	0
2025-11-19	2025-11	PNC	open	406	406	406	230	230	0	0	176	0
2025-11-19	2025-11	PSX	open	406	406	406	253	253	0	0	153	0
2025-11-19	2025-11	PYPL	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	QCOM	open	406	406	406	386	386	0	0	20	0
2025-11-19	2025-11	QQQ	open	406	406	406	405	405	0	0	1	0
2025-11-19	2025-11	RBLX	open	406	406	406	384	384	0	0	22	0
2025-11-19	2025-11	RF	open	406	406	406	59	59	0	0	347	0
2025-11-19	2025-11	RTX	open	406	406	406	328	328	0	0	78	0
2025-11-19	2025-11	SBUX	open	406	406	406	381	381	0	0	25	0
2025-11-19	2025-11	SCHW	open	406	406	406	335	335	0	0	71	0
2025-11-19	2025-11	SHOP	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	SLB	open	406	406	406	357	357	0	0	49	0
2025-11-19	2025-11	SNOW	open	406	406	406	378	378	0	0	28	0
2025-11-19	2025-11	SOFI	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	SPGI	open	406	406	406	123	123	0	0	283	0
2025-11-19	2025-11	SPY	open	406	406	406	405	405	0	0	1	0
2025-11-19	2025-11	TFC	open	406	406	406	120	120	0	0	286	0
2025-11-19	2025-11	TGT	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	TSLA	open	406	406	406	391	391	0	0	15	0
2025-11-19	2025-11	UBER	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	UNH	open	406	406	406	391	391	0	0	15	0
2025-11-19	2025-11	UPST	open	406	406	406	377	377	0	0	29	0
2025-11-19	2025-11	USB	open	406	406	406	233	233	0	0	173	0
2025-11-19	2025-11	V	open	406	406	406	385	385	0	0	21	0
2025-11-19	2025-11	VLO	open	406	406	406	333	333	0	0	73	0
2025-11-19	2025-11	WFC	open	406	406	406	378	378	0	0	28	0
2025-11-19	2025-11	WMT	open	406	406	406	390	390	0	0	16	0
2025-11-19	2025-11	XOM	open	406	406	406	386	386	0	0	20	0
2025-11-20	2025-11	AAPL	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	ABBV	open	406	406	406	383	383	0	0	23	0
2025-11-20	2025-11	ABNB	open	406	406	406	385	385	0	0	21	0
2025-11-20	2025-11	ADBE	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	AFRM	open	406	406	406	387	387	0	0	19	0
2025-11-20	2025-11	ALLY	open	406	406	406	159	159	0	0	247	0
2025-11-20	2025-11	AMD	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	AMGN	open	406	406	406	363	363	0	0	43	0
2025-11-20	2025-11	AMZN	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	AVGO	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	AXP	open	406	406	406	373	373	0	0	33	0
2025-11-20	2025-11	BA	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	BAC	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	BLK	open	406	406	406	289	289	0	0	117	0
2025-11-20	2025-11	BMY	open	406	406	406	379	379	0	0	27	0
2025-11-20	2025-11	C	open	406	406	406	383	383	0	0	23	0
2025-11-20	2025-11	CAT	open	406	406	406	383	383	0	0	23	0
2025-11-20	2025-11	CL	open	406	406	406	240	240	0	0	166	0
2025-11-20	2025-11	CME	open	406	406	406	147	147	0	0	259	0
2025-11-20	2025-11	CMG	open	406	406	406	385	385	0	0	21	0
2025-11-20	2025-11	COIN	open	406	406	406	391	391	0	0	15	0
2025-11-20	2025-11	COP	open	406	406	406	334	334	0	0	72	0
2025-11-20	2025-11	COST	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	CRM	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	CSCO	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	CVS	open	406	406	406	341	341	0	0	65	0
2025-11-20	2025-11	CVX	open	406	406	406	389	389	0	0	17	0
2025-11-20	2025-11	DE	open	406	406	406	327	327	0	0	79	0
2025-11-20	2025-11	DIS	open	406	406	406	389	389	0	0	17	0
2025-11-20	2025-11	EOG	open	406	406	406	247	247	0	0	159	0
2025-11-20	2025-11	ETN	open	406	406	406	321	321	0	0	85	0
2025-11-20	2025-11	GE	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	GILD	open	406	406	406	342	342	0	0	64	0
2025-11-20	2025-11	GIS	open	406	406	406	254	254	0	0	152	0
2025-11-20	2025-11	GOOGL	open	406	406	406	391	391	0	0	15	0
2025-11-20	2025-11	GS	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	HAL	open	406	406	406	364	364	0	0	42	0
2025-11-20	2025-11	HD	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	HON	open	406	406	406	296	296	0	0	110	0
2025-11-20	2025-11	HOOD	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	ICE	open	406	406	406	112	112	0	0	294	0
2025-11-20	2025-11	INTC	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	JNJ	open	406	406	406	386	386	0	0	20	0
2025-11-20	2025-11	JPM	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	KEY	open	406	406	406	169	169	0	0	237	0
2025-11-20	2025-11	KHC	open	406	406	406	308	308	0	0	98	0
2025-11-20	2025-11	KO	open	406	406	406	389	389	0	0	17	0
2025-11-20	2025-11	LLY	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	LMT	open	406	406	406	313	313	0	0	93	0
2025-11-20	2025-11	LOW	open	406	406	406	377	377	0	0	29	0
2025-11-20	2025-11	MA	open	406	406	406	356	356	0	0	50	0
2025-11-20	2025-11	MCD	open	406	406	406	365	365	0	0	41	0
2025-11-20	2025-11	META	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	MMM	open	406	406	406	298	298	0	0	108	0
2025-11-20	2025-11	MO	open	406	406	406	333	333	0	0	73	0
2025-11-20	2025-11	MPC	open	406	406	406	197	197	0	0	209	0
2025-11-20	2025-11	MRK	open	406	406	406	387	387	0	0	19	0
2025-11-20	2025-11	MS	open	406	406	406	367	367	0	0	39	0
2025-11-20	2025-11	MSFT	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	MU	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	NFLX	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	NKE	open	406	406	406	389	389	0	0	17	0
2025-11-20	2025-11	NOC	open	406	406	406	123	123	0	0	283	0
2025-11-20	2025-11	NOW	open	406	406	406	375	375	0	0	31	0
2025-11-20	2025-11	NVDA	open	406	406	406	391	391	0	0	15	0
2025-11-20	2025-11	ORCL	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	OXY	open	406	406	406	380	380	0	0	26	0
2025-11-20	2025-11	PEP	open	406	406	406	382	382	0	0	24	0
2025-11-20	2025-11	PFE	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	PG	open	406	406	406	383	383	0	0	23	0
2025-11-20	2025-11	PLTR	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	PM	open	406	406	406	303	303	0	0	103	0
2025-11-20	2025-11	PNC	open	406	406	406	244	244	0	0	162	0
2025-11-20	2025-11	PSX	open	406	406	406	245	245	0	0	161	0
2025-11-20	2025-11	PYPL	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	QCOM	open	406	406	406	389	389	0	0	17	0
2025-11-20	2025-11	QQQ	open	406	406	406	405	405	0	0	1	0
2025-11-20	2025-11	RBLX	open	406	406	406	389	389	0	0	17	0
2025-11-20	2025-11	RF	open	406	406	406	78	78	0	0	328	0
2025-11-20	2025-11	RTX	open	406	406	406	365	365	0	0	41	0
2025-11-20	2025-11	SBUX	open	406	406	406	386	386	0	0	20	0
2025-11-20	2025-11	SCHW	open	406	406	406	367	367	0	0	39	0
2025-11-20	2025-11	SHOP	open	406	406	406	384	384	0	0	22	0
2025-11-20	2025-11	SLB	open	406	406	406	365	365	0	0	41	0
2025-11-20	2025-11	SNOW	open	406	406	406	386	386	0	0	20	0
2025-11-20	2025-11	SOFI	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	SPGI	open	406	406	406	148	148	0	0	258	0
2025-11-20	2025-11	SPY	open	406	406	406	405	405	0	0	1	0
2025-11-20	2025-11	TFC	open	406	406	406	153	153	0	0	253	0
2025-11-20	2025-11	TGT	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	TSLA	open	406	406	406	391	391	0	0	15	0
2025-11-20	2025-11	UBER	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	UNH	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	UPST	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	USB	open	406	406	406	231	231	0	0	175	0
2025-11-20	2025-11	V	open	406	406	406	386	386	0	0	20	0
2025-11-20	2025-11	VLO	open	406	406	406	364	364	0	0	42	0
2025-11-20	2025-11	WFC	open	406	406	406	386	386	0	0	20	0
2025-11-20	2025-11	WMT	open	406	406	406	390	390	0	0	16	0
2025-11-20	2025-11	XOM	open	406	406	406	383	383	0	0	23	0
2025-11-21	2025-11	AAPL	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	ABBV	open	406	406	406	386	386	0	0	20	0
2025-11-21	2025-11	ABNB	open	406	406	406	384	384	0	0	22	0
2025-11-21	2025-11	ADBE	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	AFRM	open	406	406	406	389	389	0	0	17	0
2025-11-21	2025-11	ALLY	open	406	406	406	201	201	0	0	205	0
2025-11-21	2025-11	AMD	open	406	406	406	391	391	0	0	15	0
2025-11-21	2025-11	AMGN	open	406	406	406	359	359	0	0	47	0
2025-11-21	2025-11	AMZN	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	AVGO	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	AXP	open	406	406	406	386	386	0	0	20	0
2025-11-21	2025-11	BA	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	BAC	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	BLK	open	406	406	406	259	259	0	0	147	0
2025-11-21	2025-11	BMY	open	406	406	406	389	389	0	0	17	0
2025-11-21	2025-11	C	open	406	406	406	391	391	0	0	15	0
2025-11-21	2025-11	CAT	open	406	406	406	388	388	0	0	18	0
2025-11-21	2025-11	CL	open	406	406	406	337	337	0	0	69	0
2025-11-21	2025-11	CME	open	406	406	406	156	156	0	0	250	0
2025-11-21	2025-11	CMG	open	406	406	406	388	388	0	0	18	0
2025-11-21	2025-11	COIN	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	COP	open	406	406	406	366	366	0	0	40	0
2025-11-21	2025-11	COST	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	CRM	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	CSCO	open	406	406	406	389	389	0	0	17	0
2025-11-21	2025-11	CVS	open	406	406	406	380	380	0	0	26	0
2025-11-21	2025-11	CVX	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	DE	open	406	406	406	352	352	0	0	54	0
2025-11-21	2025-11	DIS	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	EOG	open	406	406	406	245	245	0	0	161	0
2025-11-21	2025-11	ETN	open	406	406	406	320	320	0	0	86	0
2025-11-21	2025-11	GE	open	406	406	406	387	387	0	0	19	0
2025-11-21	2025-11	GILD	open	406	406	406	362	362	0	0	44	0
2025-11-21	2025-11	GIS	open	406	406	406	352	352	0	0	54	0
2025-11-21	2025-11	GOOGL	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	GS	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	HAL	open	406	406	406	364	364	0	0	42	0
2025-11-21	2025-11	HD	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	HON	open	406	406	406	275	275	0	0	131	0
2025-11-21	2025-11	HOOD	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	ICE	open	406	406	406	129	129	0	0	277	0
2025-11-21	2025-11	INTC	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	JNJ	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	JPM	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	KEY	open	406	406	406	217	217	0	0	189	0
2025-11-21	2025-11	KHC	open	406	406	406	359	359	0	0	47	0
2025-11-21	2025-11	KO	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	LLY	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	LMT	open	406	406	406	358	358	0	0	48	0
2025-11-21	2025-11	LOW	open	406	406	406	370	370	0	0	36	0
2025-11-21	2025-11	MA	open	406	406	406	375	375	0	0	31	0
2025-11-21	2025-11	MCD	open	406	406	406	387	387	0	0	19	0
2025-11-21	2025-11	META	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	MMM	open	406	406	406	341	341	0	0	65	0
2025-11-21	2025-11	MO	open	406	406	406	379	379	0	0	27	0
2025-11-21	2025-11	MPC	open	406	406	406	194	194	0	0	212	0
2025-11-21	2025-11	MRK	open	406	406	406	389	389	0	0	17	0
2025-11-21	2025-11	MS	open	406	406	406	376	376	0	0	30	0
2025-11-21	2025-11	MSFT	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	MU	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	NFLX	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	NKE	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	NOC	open	406	406	406	174	174	0	0	232	0
2025-11-21	2025-11	NOW	open	406	406	406	376	376	0	0	30	0
2025-11-21	2025-11	NVDA	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	ORCL	open	406	406	406	383	383	0	0	23	0
2025-11-21	2025-11	OXY	open	406	406	406	387	387	0	0	19	0
2025-11-21	2025-11	PEP	open	406	406	406	389	389	0	0	17	0
2025-11-21	2025-11	PFE	open	406	406	406	388	388	0	0	18	0
2025-11-21	2025-11	PG	open	406	406	406	385	385	0	0	21	0
2025-11-21	2025-11	PLTR	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	PM	open	406	406	406	332	332	0	0	74	0
2025-11-21	2025-11	PNC	open	406	406	406	311	311	0	0	95	0
2025-11-21	2025-11	PSX	open	406	406	406	261	261	0	0	145	0
2025-11-21	2025-11	PYPL	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	QCOM	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	QQQ	open	406	406	406	405	405	0	0	1	0
2025-11-21	2025-11	RBLX	open	406	406	406	389	389	0	0	17	0
2025-11-21	2025-11	RF	open	406	406	406	160	160	0	0	246	0
2025-11-21	2025-11	RTX	open	406	406	406	370	370	0	0	36	0
2025-11-21	2025-11	SBUX	open	406	406	406	389	389	0	0	17	0
2025-11-21	2025-11	SCHW	open	406	406	406	368	368	0	0	38	0
2025-11-21	2025-11	SHOP	open	406	406	406	389	389	0	0	17	0
2025-11-21	2025-11	SLB	open	406	406	406	377	377	0	0	29	0
2025-11-21	2025-11	SNOW	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	SOFI	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	SPGI	open	406	406	406	198	198	0	0	208	0
2025-11-21	2025-11	SPY	open	406	406	406	405	405	0	0	1	0
2025-11-21	2025-11	TFC	open	406	406	406	263	263	0	0	143	0
2025-11-21	2025-11	TGT	open	406	406	406	389	389	0	0	17	0
2025-11-21	2025-11	TSLA	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	UBER	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	UNH	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	UPST	open	406	406	406	389	389	0	0	17	0
2025-11-21	2025-11	USB	open	406	406	406	287	287	0	0	119	0
2025-11-21	2025-11	V	open	406	406	406	388	388	0	0	18	0
2025-11-21	2025-11	VLO	open	406	406	406	330	330	0	0	76	0
2025-11-21	2025-11	WFC	open	406	406	406	388	388	0	0	18	0
2025-11-21	2025-11	WMT	open	406	406	406	390	390	0	0	16	0
2025-11-21	2025-11	XOM	open	406	406	406	389	389	0	0	17	0
2025-11-24	2025-11	AAPL	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	ABBV	open	406	406	406	390	390	0	0	16	0
2025-11-24	2025-11	ABNB	open	406	406	406	370	370	0	0	36	0
2025-11-24	2025-11	ADBE	open	406	406	406	390	390	0	0	16	0
2025-11-24	2025-11	AFRM	open	406	406	406	388	388	0	0	18	0
2025-11-24	2025-11	ALLY	open	406	406	406	235	235	0	0	171	0
2025-11-24	2025-11	AMD	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	AMGN	open	406	406	406	336	336	0	0	70	0
2025-11-24	2025-11	AMZN	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	AVGO	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	AXP	open	406	406	406	375	375	0	0	31	0
2025-11-24	2025-11	BA	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	BAC	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	BLK	open	406	406	406	220	220	0	0	186	0
2025-11-24	2025-11	BMY	open	406	406	406	385	385	0	0	21	0
2025-11-24	2025-11	C	open	406	406	406	381	381	0	0	25	0
2025-11-24	2025-11	CAT	open	406	406	406	381	381	0	0	25	0
2025-11-24	2025-11	CL	open	406	406	406	287	287	0	0	119	0
2025-11-24	2025-11	CME	open	406	406	406	156	156	0	0	250	0
2025-11-24	2025-11	CMG	open	406	406	406	389	389	0	0	17	0
2025-11-24	2025-11	COIN	open	406	406	406	393	393	0	0	13	0
2025-11-24	2025-11	COP	open	406	406	406	354	354	0	0	52	0
2025-11-24	2025-11	COST	open	406	406	406	392	392	0	0	14	0
2025-11-24	2025-11	CRM	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	CSCO	open	406	406	406	388	388	0	0	18	0
2025-11-24	2025-11	CVS	open	406	406	406	356	356	0	0	50	0
2025-11-24	2025-11	CVX	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	DE	open	406	406	406	336	336	0	0	70	0
2025-11-24	2025-11	DIS	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	EOG	open	406	406	406	279	279	0	0	127	0
2025-11-24	2025-11	ETN	open	406	406	406	252	252	0	0	154	0
2025-11-24	2025-11	GE	open	406	406	406	378	378	0	0	28	0
2025-11-24	2025-11	GILD	open	406	406	406	356	356	0	0	50	0
2025-11-24	2025-11	GIS	open	406	406	406	350	350	0	0	56	0
2025-11-24	2025-11	GOOGL	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	GS	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	HAL	open	406	406	406	323	323	0	0	83	0
2025-11-24	2025-11	HD	open	406	406	406	390	390	0	0	16	0
2025-11-24	2025-11	HON	open	406	406	406	302	302	0	0	104	0
2025-11-24	2025-11	HOOD	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	ICE	open	406	406	406	81	81	0	0	325	0
2025-11-24	2025-11	INTC	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	JNJ	open	406	406	406	389	389	0	0	17	0
2025-11-24	2025-11	JPM	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	KEY	open	406	406	406	206	206	0	0	200	0
2025-11-24	2025-11	KHC	open	406	406	406	347	347	0	0	59	0
2025-11-24	2025-11	KO	open	406	406	406	389	389	0	0	17	0
2025-11-24	2025-11	LLY	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	LMT	open	406	406	406	377	377	0	0	29	0
2025-11-24	2025-11	LOW	open	406	406	406	318	318	0	0	88	0
2025-11-24	2025-11	MA	open	406	406	406	361	361	0	0	45	0
2025-11-24	2025-11	MCD	open	406	406	406	376	376	0	0	30	0
2025-11-24	2025-11	META	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	MMM	open	406	406	406	327	327	0	0	79	0
2025-11-24	2025-11	MO	open	406	406	406	381	381	0	0	25	0
2025-11-24	2025-11	MPC	open	406	406	406	143	143	0	0	263	0
2025-11-24	2025-11	MRK	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	MS	open	406	406	406	384	384	0	0	22	0
2025-11-24	2025-11	MSFT	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	MU	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	NFLX	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	NKE	open	406	406	406	390	390	0	0	16	0
2025-11-24	2025-11	NOC	open	406	406	406	128	128	0	0	278	0
2025-11-24	2025-11	NOW	open	406	406	406	353	353	0	0	53	0
2025-11-24	2025-11	NVDA	open	406	406	406	392	392	0	0	14	0
2025-11-24	2025-11	ORCL	open	406	406	406	390	390	0	0	16	0
2025-11-24	2025-11	OXY	open	406	406	406	388	388	0	0	18	0
2025-11-24	2025-11	PEP	open	406	406	406	385	385	0	0	21	0
2025-11-24	2025-11	PFE	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	PG	open	406	406	406	390	390	0	0	16	0
2025-11-24	2025-11	PLTR	open	406	406	406	392	392	0	0	14	0
2025-11-24	2025-11	PM	open	406	406	406	337	337	0	0	69	0
2025-11-24	2025-11	PNC	open	406	406	406	293	293	0	0	113	0
2025-11-24	2025-11	PSX	open	406	406	406	259	259	0	0	147	0
2025-11-24	2025-11	PYPL	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	QCOM	open	406	406	406	388	388	0	0	18	0
2025-11-24	2025-11	QQQ	open	406	406	406	405	405	0	0	1	0
2025-11-24	2025-11	RBLX	open	406	406	406	386	386	0	0	20	0
2025-11-24	2025-11	RF	open	406	406	406	131	131	0	0	275	0
2025-11-24	2025-11	RTX	open	406	406	406	356	356	0	0	50	0
2025-11-24	2025-11	SBUX	open	406	406	406	389	389	0	0	17	0
2025-11-24	2025-11	SCHW	open	406	406	406	348	348	0	0	58	0
2025-11-24	2025-11	SHOP	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	SLB	open	406	406	406	358	358	0	0	48	0
2025-11-24	2025-11	SNOW	open	406	406	406	390	390	0	0	16	0
2025-11-24	2025-11	SOFI	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	SPGI	open	406	406	406	136	136	0	0	270	0
2025-11-24	2025-11	SPY	open	406	406	406	405	405	0	0	1	0
2025-11-24	2025-11	TFC	open	406	406	406	207	207	0	0	199	0
2025-11-24	2025-11	TGT	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	TSLA	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	UBER	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	UNH	open	406	406	406	391	391	0	0	15	0
2025-11-24	2025-11	UPST	open	406	406	406	388	388	0	0	18	0
2025-11-24	2025-11	USB	open	406	406	406	260	260	0	0	146	0
2025-11-24	2025-11	V	open	406	406	406	390	390	0	0	16	0
2025-11-24	2025-11	VLO	open	406	406	406	303	303	0	0	103	0
2025-11-24	2025-11	WFC	open	406	406	406	387	387	0	0	19	0
2025-11-24	2025-11	WMT	open	406	406	406	390	390	0	0	16	0
2025-11-24	2025-11	XOM	open	406	406	406	388	388	0	0	18	0
2025-11-25	2025-11	AAPL	open	406	406	406	390	390	0	0	16	0
2025-11-25	2025-11	ABBV	open	406	406	406	377	377	0	0	29	0
2025-11-25	2025-11	ABNB	open	406	406	406	376	376	0	0	30	0
2025-11-25	2025-11	ADBE	open	406	406	406	390	390	0	0	16	0
2025-11-25	2025-11	AFRM	open	406	406	406	386	386	0	0	20	0
2025-11-25	2025-11	ALLY	open	406	406	406	193	193	0	0	213	0
2025-11-25	2025-11	AMD	open	406	406	406	390	390	0	0	16	0
2025-11-25	2025-11	AMGN	open	406	406	406	345	345	0	0	61	0
2025-11-25	2025-11	AMZN	open	406	406	406	390	390	0	0	16	0
2025-11-25	2025-11	AVGO	open	406	406	406	390	390	0	0	16	0
2025-11-25	2025-11	AXP	open	406	406	406	375	375	0	0	31	0
2025-11-25	2025-11	BA	open	406	406	406	390	390	0	0	16	0
2025-11-25	2025-11	BAC	open	406	406	406	390	390	0	0	16	0
2025-11-25	2025-11	BLK	open	406	406	406	212	212	0	0	194	0
2025-11-25	2025-11	BMY	open	406	406	406	388	388	0	0	18	0
2025-11-25	2025-11	C	open	406	406	406	382	382	0	0	24	0
2025-11-25	2025-11	CAT	open	406	406	406	390	390	0	0	16	0
2025-11-25	2025-11	CL	open	406	406	406	197	197	0	0	209	0
2025-11-25	2025-11	CME	open	406	406	406	96	96	0	0	310	0
2025-11-25	2025-11	CMG	open	406	406	406	389	389	0	0	17	0
2025-11-25	2025-11	COIN	open	406	406	406	390	390	0	0	16	0
2025-11-25	2025-11	COP	open	406	406	406	347	347	0	0	59	0
2025-11-25	2025-11	COST	open	406	406	406	390	390	0	0	16	0
2025-11-25	2025-11	CRM	open	406	406	406	390	390	0	0	16	0
2025-11-25	2025-11	CSCO	open	406	406	406	384	384	0	0	22	0
2025-11-25	2025-11	CVS	open	406	406	406	365	365	0	0	41	0
2025-11-25	2025-11	CVX	open	406	406	406	386	386	0	0	20	0
2025-11-25	2025-11	DE	open	406	406	406	381	381	0	0	25	0
2025-11-25	2025-11	DIS	open	406	406	406	388	388	0	0	18	0
2025-11-25	2025-11	EOG	open	406	406	406	220	220	0	0	186	0
